Log file open, 01/23/23 11:37:11
[2023.01.23-10.37.16:273][  0]LogStaticMesh: Built static mesh [0.01s] /Engine/EditorMeshes/EditorCylinder.EditorCylinder
[2023.01.23-10.37.16:303][  0]LogStaticMesh: Display: Building static mesh EditorSkySphere...
[2023.01.23-10.37.16:336][  0]LogStaticMesh: Built static mesh [0.03s] /Engine/EditorMeshes/EditorSkySphere.EditorSkySphere
[2023.01.23-10.37.16:457][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.23-10.37.16:457][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.01.23-10.37.16:457][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.23-10.37.16:496][  0]LogSlate: Border
[2023.01.23-10.37.16:496][  0]LogSlate: BreadcrumbButton
[2023.01.23-10.37.16:496][  0]LogSlate: Brushes.Title
[2023.01.23-10.37.16:496][  0]LogSlate: Default
[2023.01.23-10.37.16:496][  0]LogSlate: Icons.Save
[2023.01.23-10.37.16:496][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.23-10.37.16:496][  0]LogSlate: ListView
[2023.01.23-10.37.16:496][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.23-10.37.16:496][  0]LogSlate: SoftwareCursor_Grab
[2023.01.23-10.37.16:496][  0]LogSlate: TableView.DarkRow
[2023.01.23-10.37.16:496][  0]LogSlate: TableView.Row
[2023.01.23-10.37.16:496][  0]LogSlate: TreeView
[2023.01.23-10.37.16:814][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.23-10.37.16:858][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.23-10.37.16:912][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.23-10.37.16:918][  0]LogUdpMessaging: Display: Added local interface '10.71.121.207' to multicast group '230.0.0.1:6666'
[2023.01.23-10.37.17:181][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 6E2899B145A28BE122946D81DE5BCCB7 | Instance: BD5C402344C823083E5C0EBB02C48E5F (LAPTOP-P8SGN696-5224).
[2023.01.23-10.37.17:424][  0]LogPython: Using Python 3.9.7
[2023.01.23-10.37.18:568][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.23-10.37.18:615][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.23-10.37.18:990][  0]SourceControl: Source control is disabled
[2023.01.23-10.37.18:996][  0]SourceControl: Source control is disabled
[2023.01.23-10.37.19:014][  0]SourceControl: Source control is disabled
[2023.01.23-10.37.19:023][  0]LogUProjectInfo: Found projects:
[2023.01.23-10.37.19:722][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.23-10.37.19:759][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.23-10.37.19:776][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.23-10.37.19:776][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.23-10.37.19:976][  0]LogCollectionManager: Loaded 0 collections in 0.002047 seconds
[2023.01.23-10.37.19:977][  0]LogFileCache: Scanning file cache for directory 'C:/Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/Collections/' took 0.00s
[2023.01.23-10.37.19:980][  0]LogFileCache: Scanning file cache for directory 'C:/Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/Developers/youss/Collections/' took 0.00s
[2023.01.23-10.37.19:982][  0]LogFileCache: Scanning file cache for directory 'C:/Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/Collections/' took 0.00s
[2023.01.23-10.37.20:474][  0]LogEngine: Initializing Engine...
[2023.01.23-10.37.20:486][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.23-10.37.20:504][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.23-10.37.20:651][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.23-10.37.20:671][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-10.37.20:696][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.23-10.37.20:697][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.23-10.37.20:697][  0]LogInit: Texture streaming: Enabled
[2023.01.23-10.37.20:745][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.23-10.37.20:756][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.23-10.37.20:783][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.23-10.37.20:784][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.23-10.37.20:787][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.23-10.37.20:790][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.23-10.37.20:790][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.23-10.37.20:790][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.23-10.37.20:790][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.23-10.37.20:790][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.23-10.37.20:790][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-10.37.20:791][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-10.37.20:791][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-10.37.20:791][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-10.37.20:791][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-10.37.20:791][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.23-10.37.20:800][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.23-10.37.21:547][  0]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.01.23-10.37.21:547][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.23-10.37.21:550][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.23-10.37.21:552][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.23-10.37.21:554][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.23-10.37.21:554][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.23-10.37.21:558][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.23-10.37.21:558][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.23-10.37.21:558][  0]LogInit: FAudioDevice initialized.
[2023.01.23-10.37.21:558][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.23-10.37.21:584][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.23-10.37.21:592][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.23-10.37.21:593][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.23-10.37.21:594][  0]LogLiveCoding: Display: First instance in process group "UE_MyProject_0x9481af5e", spawning console
[2023.01.23-10.37.21:603][  0]LogLiveCoding: Display: Waiting for server
[2023.01.23-10.37.22:026][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.23-10.37.22:036][  0]LogInit: Transaction tracking system initialized
[2023.01.23-10.37.22:068][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.23-10.37.22:075][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.006442 seconds (Found 115 uncontrolled assets)
[2023.01.23-10.37.22:110][  0]BlueprintLog: New page: Editor Load
[2023.01.23-10.37.22:356][  0]LocalizationService: Localization service is disabled
[2023.01.23-10.37.22:414][  0]TimingProfiler: Initialize
[2023.01.23-10.37.22:414][  0]TimingProfiler: OnSessionChanged
[2023.01.23-10.37.22:414][  0]LoadingProfiler: Initialize
[2023.01.23-10.37.22:414][  0]LoadingProfiler: OnSessionChanged
[2023.01.23-10.37.22:414][  0]NetworkingProfiler: Initialize
[2023.01.23-10.37.22:414][  0]NetworkingProfiler: OnSessionChanged
[2023.01.23-10.37.22:414][  0]MemoryProfiler: Initialize
[2023.01.23-10.37.22:414][  0]MemoryProfiler: OnSessionChanged
[2023.01.23-10.37.22:816][  0]LogFileCache: Scanning file cache for directory 'C:/Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/' took 0.00s
[2023.01.23-10.37.22:935][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.23-10.37.22:967][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.23-10.37.23:283][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.23-10.37.23:286][  0]SourceControl: Source control is disabled
[2023.01.23-10.37.23:287][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.042
[2023.01.23-10.37.23:287][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.23-10.37.23:287][  0]LightingResults: New page: Lighting Build
[2023.01.23-10.37.23:291][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.23-10.37.23:291][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-10.37.23:291][  0]MapCheck: New page: Map Check
[2023.01.23-10.37.23:291][  0]LightingResults: New page: Lighting Build
[2023.01.23-10.37.23:300][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.23-10.37.23:304][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.01.23-10.37.23:310][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.01.23-10.37.23:311][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-10.37.23:312][  0]LogTurnkeySupport: Turnkey Device: Win64@LAPTOP-P8SGN696: (Name=LAPTOP-P8SGN696, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.23-10.37.23:312][  0]LogAIModule: Creating AISystem for world Untitled_1
[2023.01.23-10.37.23:313][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.23-10.37.23:313][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.23-10.37.23:313][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.23-10.37.23:897][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2023.01.23-10.37.23:897][  0]LogWorldPartition: Display: WorldPartition initialize took 584 ms
[2023.01.23-10.37.24:455][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.23-10.37.24:593][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.23-10.37.24:593][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.23-10.37.24:609][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 15,763ms to complete.
[2023.01.23-10.37.24:609][  0]LogFileHelpers: Loading map 'OpenWorld' took 1.322
[2023.01.23-10.37.24:619][  0]LogUnrealEdMisc: Total Editor Startup Time, took 13.375
[2023.01.23-10.37.24:619][  0]LogShaderCompilers: Display: ================================================
[2023.01.23-10.37.24:619][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.23-10.37.24:620][  0]LogShaderCompilers: Display: ================================================
[2023.01.23-10.37.24:735][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.37.24:742][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.37.24:746][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.37.24:751][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.37.24:867][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.23-10.37.24:868][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.23-10.37.24:868][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.23-10.37.24:869][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.23-10.37.24:869][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.23-10.37.24:870][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.23-10.37.24:871][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.23-10.37.24:871][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.23-10.37.24:871][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.23-10.37.24:871][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.23-10.37.25:017][  0]LogSlate: Took 0.000259 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.23-10.37.25:028][  0]LogSlate: Took 0.005290 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.23-10.37.25:036][  0]LogSlate: Took 0.006829 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.23-10.37.25:060][  0]LogViewport: Scene viewport resized to 1523x848, mode Windowed.
[2023.01.23-10.37.30:953][  0]LogStall: Startup...
[2023.01.23-10.37.30:956][  0]LogStall: Startup complete.
[2023.01.23-10.37.30:974][  0]LogLoad: (Engine Initialization) Total time: 19.73 seconds
[2023.01.23-10.37.30:974][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.23-10.37.31:394][  0]LogAssetRegistry: Asset discovery search completed in 16.8339 seconds
[2023.01.23-10.37.31:405][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000008 seconds (updated 0 objects)
[2023.01.23-10.37.31:413][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.23-10.37.31:475][  0]LogSlate: Took 0.000190 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.23-10.37.32:571][  2]LogMeshUtilities: Finished distance field build in 1.1s - 126x126x7 sparse distance field, 0.2Mb total, 0.0Mb always loaded, 100% occupied, 682 triangles, PlanarReflectionPlane
[2023.01.23-10.37.41:919][142]LogMeshUtilities: Finished distance field build in 8.1s - 126x126x126 sparse distance field, 1.9Mb total, 0.1Mb always loaded, 52% occupied, 1322 triangles, EditorSkySphere
[2023.01.23-10.37.42:224][143]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.01.23-10.37.50:922][381]LogViewport: Scene viewport resized to 1267x728, mode Windowed.
[2023.01.23-10.37.52:870][431]LogViewport: Scene viewport resized to 1523x848, mode Windowed.
[2023.01.23-10.40.24:793][728]LogShaderCompilers: Display: Worker (2/5) finished batch of 1 jobs in 140.351s, FLandscapeGrassWeightVS [WorkerTime=1.165s]
[2023.01.23-10.40.24:833][728]LogShaderCompilers: Display: ================================================
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Total job queries 73, among them cache hits 0 (0.00%)
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Tracking 26 distinct input hashes that result in 24 distinct outputs (92.31%)
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Shaders Compiled: 26
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Jobs assigned 60, completed 26 (43.33%)
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Time job spent in pending queue: average 20.36 s, longest 179.37 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Job execution time: average 18.35 s, max 140.35 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Job life time (pending + execution): average 27.56 s, max 171.17
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 179.67 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Jobs were issued in 22 batches (only local compilation was used), average 2.73 jobs/batch
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Average processing rate: 0.14 jobs/sec
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Total thread time: 81.56 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Total thread preprocess time: 4.74 s
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Percentage time preprocessing: 5.81%
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Effective parallelization: 0.45 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display:                                   FCloudRenderViewPS100false (compiled    1 times, average 15.82 sec, max 15.82 sec, min 15.82 sec)
[2023.01.23-10.40.24:834][728]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled    3 times, average 8.82 sec, max 10.12 sec, min 7.56 sec)
